Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,25.264,https://leetcode.com/problems/flip-equivalent-binary-trees
963,Minimum Area Rectangle II,"Math, Geometry",52.3%,Medium,34.067,https://leetcode.com/problems/minimum-area-rectangle-ii
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,8.6367,https://leetcode.com/problems/binary-tree-cameras
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,0.968148,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,1.74028,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,5.44791,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,68.6%,Medium,3.97179,https://leetcode.com/problems/interval-list-intersections
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,3.86075,https://leetcode.com/problems/subarrays-with-k-different-integers
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,2.34137,https://leetcode.com/problems/rotting-oranges
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,2.55329,https://leetcode.com/problems/longest-arithmetic-subsequence
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,19.2486,https://leetcode.com/problems/longest-string-chain
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,5.8727,https://leetcode.com/problems/campus-bikes
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",64.9%,Hard,0.477251,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1087,Brace Expansion,Backtracking,63.3%,Medium,7.41447,https://leetcode.com/problems/brace-expansion
1088,Confusing Number II,"Math, Backtracking",45.7%,Hard,32.4559,https://leetcode.com/problems/confusing-number-ii
1089,Duplicate Zeros,Array,51.5%,Easy,0.66129,https://leetcode.com/problems/duplicate-zeros
1091,Shortest Path in Binary Matrix,Breadth-first Search,40.2%,Medium,10.5027,https://leetcode.com/problems/shortest-path-in-binary-matrix
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",51.0%,Medium,4.96165,https://leetcode.com/problems/path-with-maximum-minimum-value
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.9%,Medium,22.1395,https://leetcode.com/problems/delete-nodes-and-return-forest
1131,Maximum of Absolute Value Expression,"Math, Bit Manipulation",51.4%,Medium,8.99399,https://leetcode.com/problems/maximum-of-absolute-value-expression
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.1%,Medium,1.38029,https://leetcode.com/problems/parallel-courses
1138,Alphabet Board Path,"Hash Table, String",51.4%,Medium,4.96165,https://leetcode.com/problems/alphabet-board-path
1140,Stone Game II,Dynamic Programming,64.6%,Medium,5.69582,https://leetcode.com/problems/stone-game-ii
1146,Snapshot Array,Array,36.9%,Medium,26.3164,https://leetcode.com/problems/snapshot-array
1153,String Transforms Into Another String,Graph,35.8%,Hard,12.3204,https://leetcode.com/problems/string-transforms-into-another-string
1187,Make Array Strictly Increasing,Dynamic Programming,42.3%,Hard,15.6768,https://leetcode.com/problems/make-array-strictly-increasing
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,1.67463,https://leetcode.com/problems/minimum-knight-moves
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,0.266827,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1219,Path with Maximum Gold,Backtracking,66.0%,Medium,16.5532,https://leetcode.com/problems/path-with-maximum-gold
1237,Find Positive Integer Solution for a Given Equation,"Math, Binary Search",70.2%,Medium,2.39449,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,4.30384,https://leetcode.com/problems/design-a-leaderboard
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,40.6612,https://leetcode.com/problems/number-of-closed-islands
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",72.9%,Medium,26.4836,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,5.13745,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1313,Decompress Run-Length Encoded List,Array,85.4%,Easy,0.91151,https://leetcode.com/problems/decompress-run-length-encoded-list
1345,Jump Game IV,Breadth-first Search,42.0%,Hard,15.6141,https://leetcode.com/problems/jump-game-iv
1352,Product of the Last K Numbers,"Array, Design",45.2%,Medium,7.84076,https://leetcode.com/problems/product-of-the-last-k-numbers
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,57.9%,Hard,20.6701,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1376,Time Needed to Inform All Employees,Depth-first Search,56.8%,Medium,14.6253,https://leetcode.com/problems/time-needed-to-inform-all-employees
1377,Frog Position After T Seconds,Depth-first Search,35.5%,Hard,14.5723,https://leetcode.com/problems/frog-position-after-t-seconds
1406,Stone Game III,Dynamic Programming,58.1%,Hard,42.0892,https://leetcode.com/problems/stone-game-iii
1417,Reformat The String,String,56.7%,Easy,6.34585,https://leetcode.com/problems/reformat-the-string
1423,Maximum Points You Can Obtain from Cards,"Array, Dynamic Programming, Sliding Window",47.0%,Medium,93.008,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",44.5%,Medium,16.7352,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,Dynamic Programming,35.2%,Medium,16.2486,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
1483,Kth Ancestor of a Tree Node,Dynamic Programming,31.9%,Hard,20.4616,https://leetcode.com/problems/kth-ancestor-of-a-tree-node
1499,Max Value of Equation,"Array, Sliding Window",45.4%,Hard,77.4694,https://leetcode.com/problems/max-value-of-equation
1504,Count Submatrices With All Ones,Dynamic Programming,60.6%,Medium,4.28265,https://leetcode.com/problems/count-submatrices-with-all-ones
1509,Minimum Difference Between Largest and Smallest Value in Three Moves,"Array, Sort",53.5%,Medium,57.0195,https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves
1525,Number of Good Ways to Split a String,"String, Bit Manipulation",67.5%,Medium,26.7011,https://leetcode.com/problems/number-of-good-ways-to-split-a-string
1526,Minimum Number of Increments on Subarrays to Form a Target Array,Segment Tree,61.8%,Hard,59.8487,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array
1548,The Most Similar Path in a Graph,"Dynamic Programming, Graph",55.1%,Hard,47.0011,https://leetcode.com/problems/the-most-similar-path-in-a-graph
1553,Minimum Number of Days to Eat N Oranges,Dynamic Programming,29.9%,Hard,10.0781,https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges
1576,Replace All ?'s to Avoid Consecutive Repeating Characters,String,50.1%,Easy,4.20537,https://leetcode.com/problems/replace-all-s-to-avoid-consecutive-repeating-characters
1610,Maximum Number of Visible Points,"Two Pointers, Geometry",31.2%,Hard,66.8406,https://leetcode.com/problems/maximum-number-of-visible-points
1616,Split Two Strings to Make Palindrome,"Two Pointers, String, Greedy",36.1%,Medium,13.6514,https://leetcode.com/problems/split-two-strings-to-make-palindrome
1618,Maximum Font to Fit a Sentence in a Screen,"String, Binary Search",57.3%,Medium,15.9649,https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen
1631,Path With Minimum Effort,"Binary Search, Depth-first Search, Union Find, Graph",50.0%,Medium,51.2605,https://leetcode.com/problems/path-with-minimum-effort
1642,Furthest Building You Can Reach,"Binary Search, Heap",49.8%,Medium,9.39114,https://leetcode.com/problems/furthest-building-you-can-reach
1658,Minimum Operations to Reduce X to Zero,"Two Pointers, Binary Search, Greedy, Sliding Window",33.3%,Medium,3.6319,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero
1697,Checking Existence of Edge Length Limited Paths,"Sort, Union Find",54.0%,Hard,15.6204,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths
1706,Where Will the Ball Fall,Dynamic Programming,60.7%,Medium,6.49538,https://leetcode.com/problems/where-will-the-ball-fall
1776,Car Fleet II,Math,47.5%,Hard,52.3208,https://leetcode.com/problems/car-fleet-ii
1778,Shortest Path in a Hidden Grid,"Depth-first Search, Breadth-first Search, Graph",46.1%,Medium,12.9636,https://leetcode.com/problems/shortest-path-in-a-hidden-grid
1782,Count Pairs Of Nodes,Graph,33.2%,Hard,14.6213,https://leetcode.com/problems/count-pairs-of-nodes
1825,Finding MK Average,"Heap, Design, Queue",31.3%,Hard,1.25343,https://leetcode.com/problems/finding-mk-average
1834,Single-Threaded CPU,Heap,40.2%,Medium,0.659785,https://leetcode.com/problems/single-threaded-cpu
