Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,10.1573,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,55.8%,Medium,8.97648,https://leetcode.com/problems/design-tic-tac-toe
353,Design Snake Game,"Design, Queue",36.3%,Medium,14.5525,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,5.46246,https://leetcode.com/problems/russian-doll-envelopes
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,44.6744,https://leetcode.com/problems/logger-rate-limiter
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,44.5617,https://leetcode.com/problems/bomb-enemy
365,Water and Jug Problem,Math,31.4%,Medium,39.3122,https://leetcode.com/problems/water-and-jug-problem
373,Find K Pairs with Smallest Sums,Heap,38.1%,Medium,1.71287,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
376,Wiggle Subsequence,"Dynamic Programming, Greedy",42.3%,Medium,2.33479,https://leetcode.com/problems/wiggle-subsequence
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,6.76667,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,47.5855,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",35.0%,Hard,29.7418,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,1.78986,https://leetcode.com/problems/first-unique-character-in-a-string
391,Perfect Rectangle,Line Sweep,31.3%,Hard,4.63574,https://leetcode.com/problems/perfect-rectangle
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,5.54321,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,28.1039,https://leetcode.com/problems/evaluate-division
415,Add Strings,String,48.6%,Easy,3.06702,https://leetcode.com/problems/add-strings
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",54.4%,Medium,1.38743,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,0.420203,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,62.8%,Medium,100.0,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,61.2194,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,7.79779,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,33.3%,Hard,18.2949,https://leetcode.com/problems/all-oone-data-structure
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,10.8889,https://leetcode.com/problems/find-all-anagrams-in-a-string
445,Add Two Numbers II,Linked List,56.7%,Medium,11.6828,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,54.4%,Medium,9.79634,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,45.6%,Medium,5.32804,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",64.7%,Medium,10.7016,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,2.02798,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,1.23011,https://leetcode.com/problems/4sum-ii
465,Optimal Account Balancing,,48.6%,Hard,74.2263,https://leetcode.com/problems/optimal-account-balancing
486,Predict the Winner,"Dynamic Programming, Minimax",49.1%,Medium,4.8057,https://leetcode.com/problems/predict-the-winner
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,10.0205,https://leetcode.com/problems/reverse-pairs
496,Next Greater Element I,Stack,66.0%,Easy,0.356824,https://leetcode.com/problems/next-greater-element-i
509,Fibonacci Number,Array,67.9%,Easy,0.245674,https://leetcode.com/problems/fibonacci-number
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,0.444455,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,52.2%,Medium,11.2774,https://leetcode.com/problems/coin-change-2
527,Word Abbreviation,"String, Sort",56.5%,Hard,18.6276,https://leetcode.com/problems/word-abbreviation
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,28.3083,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,94.5335,https://leetcode.com/problems/minesweeper
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,19.8562,https://leetcode.com/problems/encode-and-decode-tinyurl
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,14.0113,https://leetcode.com/problems/01-matrix
